Name,Category,CA,Co,CC,CBC,CG,HPC,Dif,FA,WD
fzeff (509),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (51),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (510),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (511),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (512),CC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (513),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (514),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (515),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (516),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (517),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (518),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (519),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (52),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (520),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (521),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (522),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (524),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (525),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (526),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (527),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (528),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (529),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (53),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (530),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (531),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (532),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (533),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (534),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (54),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (55),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (57),FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
fzeff (58),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (59),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (6),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (61),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (62),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (63),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (64),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (65),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (66),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (68),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (69),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (70),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (71),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (72),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (73),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (74),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (76),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (77),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (78),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (79),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (8),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (81),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (82),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (83),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (84),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (85),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (86),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (87),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (88),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (9),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (90),CA,1.0,0.0,0.0,0.0,1.3120047e-31,0.0,0.0,0.0,0.0
fzeff (91),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (92),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (93),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (94),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (95),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (96),CG,2.0264708e-36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fzeff (97),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fzeff (99),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (1),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (10),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (100),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (101),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (102),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (103),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (104),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (105),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (106),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (107),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (108),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (109),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (11),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (110),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (111),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (112),CG,3.7844655e-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (113),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (114),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (115),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (116),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (117),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ima (118),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ima (119),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (12),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (120),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (121),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (122),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (123),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (124),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (125),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (126),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (127),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (128),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (129),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (13),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (130),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (131),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (132),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (133),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (134),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (135),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (136),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (137),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (138),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (139),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (14),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (140),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (141),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (142),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (143),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (144),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (145),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (146),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (147),CG,8.804324e-06,0.0,0.0,0.0,0.9999912,0.0,0.0,0.0,0.0
ima (148),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (149),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (15),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (150),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (151),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (152),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (153),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (154),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (155),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (156),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (157),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (158),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (159),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (16),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (160),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (161),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (162),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (163),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (164),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (165),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (166),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (167),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (168),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (169),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (17),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (170),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (171),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (172),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (173),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (174),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (175),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (176),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (177),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (178),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (179),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (18),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (180),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (181),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (182),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (183),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (184),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (185),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (186),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (187),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (188),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (189),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (19),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (190),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (191),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (192),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (193),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (194),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (195),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (196),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (197),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (198),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (199),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (2),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (20),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (200),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (201),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (202),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (203),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (204),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (205),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (206),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (207),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (208),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (209),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (21),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (210),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (211),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (212),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (213),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (214),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (215),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (216),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (217),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (218),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (219),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (22),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (220),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (221),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (222),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (223),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (224),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (225),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (226),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (227),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (228),HPC,0.0,0.0,0.0,0.0,1.4957486e-21,1.0,0.0,0.0,0.0
ima (229),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (23),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (230),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (231),CG,0.0,0.0,0.0,0.0,1.0,1.063424e-28,0.0,0.0,0.0
ima (232),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (233),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (234),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (235),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (236),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (237),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (238),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (239),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (24),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (240),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (241),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (242),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (243),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (244),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (245),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (246),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (247),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (248),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (249),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (25),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (250),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (251),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (252),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (253),HPC,0.0,0.0,0.0,0.0,2.4249078e-34,1.0,0.0,0.0,0.0
ima (254),CC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ima (255),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (256),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (257),Co,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ima (258),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (259),CG,0.0,0.0,0.0,0.0,1.0,3.834271e-14,0.0,0.0,0.0
ima (26),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (260),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (261),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (262),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (263),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (264),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (265),HPC,0.0,0.0,0.0,0.0,8.840875e-38,1.0,0.0,0.0,0.0
ima (266),HPC,0.0,0.0,0.0,0.0,5.0518873e-31,1.0,0.0,0.0,0.0
ima (267),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (268),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (269),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (27),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (270),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (271),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (272),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
