Name,Category,CA,Co,CC,CBC,CG,HPC,Dif,FA,WD
ima (273),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (274),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (275),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (276),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (277),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (278),CG,0.0,0.0,0.0,0.0,1.0,2.8844627e-13,0.0,0.0,0.0
ima (279),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (28),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (280),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (281),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (282),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (283),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (284),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (285),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (286),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (287),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (288),HPC,0.0,0.0,0.0,0.0,1.7565974e-35,1.0,0.0,0.0,0.0
ima (289),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (29),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (290),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (291),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (292),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (293),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (294),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (295),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (296),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (297),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (298),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (299),HPC,0.0,0.0,0.0,0.0,9.409299e-09,1.0,0.0,0.0,0.0
ima (3),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (30),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (300),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (301),CG,0.0,0.0,0.0,0.0,1.0,4.206957e-10,0.0,0.0,0.0
ima (302),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (303),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (304),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (305),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (306),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (307),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (308),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (309),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (31),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (310),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (311),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (312),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (313),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (314),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (315),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (316),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (317),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (318),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (319),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (32),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (320),CG,0.0,0.0,0.0,0.0,1.0,8.34499e-24,0.0,0.0,0.0
ima (321),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (322),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (323),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (324),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (325),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (326),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (327),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (328),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (329),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (33),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (330),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (331),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (332),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (333),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (334),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (335),HPC,0.0,0.0,0.0,0.0,1.6431799e-34,1.0,0.0,0.0,0.0
ima (336),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (337),HPC,0.0,0.0,0.0,0.0,2.5690434e-25,1.0,0.0,0.0,0.0
ima (338),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (339),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (34),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (340),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (341),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (342),HPC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ima (343),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (344),CA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ima (345),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (346),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (347),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (348),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (349),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (35),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (350),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (351),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (352),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (353),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (354),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.933867e-34
ima (355),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (356),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (357),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (358),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (359),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (36),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (360),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (361),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (362),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (363),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (364),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (365),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (366),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (367),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (368),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (369),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (37),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (370),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (371),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (372),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (373),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (374),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (375),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (376),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (377),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (378),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (379),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (38),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (380),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (381),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (382),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (383),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (384),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (385),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (386),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (387),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (388),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (389),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (39),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (390),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (391),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (392),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (393),CC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ima (394),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (395),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (396),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (397),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (398),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (399),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (4),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (40),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (400),CC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ima (401),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (402),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (403),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (404),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (405),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (406),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (407),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (408),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (409),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (41),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (410),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (411),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (412),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (413),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (414),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (415),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (416),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (417),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (418),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (419),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (42),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (420),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (421),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (422),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (423),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (424),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (425),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (426),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (427),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (428),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (429),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (43),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (430),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (431),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (432),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (433),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (434),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (435),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (436),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (437),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (438),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (439),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (44),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (440),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (441),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (442),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (443),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (444),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (445),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (446),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (447),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (448),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (449),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (45),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (450),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (451),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (452),CG,0.0,0.0,0.0,0.0,1.0,1.47236e-17,0.0,0.0,0.0
ima (453),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (454),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (455),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (456),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (457),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (458),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (459),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (46),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (460),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (47),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (48),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (482),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (49),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (5),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (50),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (51),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (52),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (53),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (54),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (55),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (56),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (57),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (58),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (59),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (6),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (60),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (61),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (62),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (63),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (64),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (65),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (66),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (67),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (68),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (69),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (70),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (71),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (72),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (73),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (74),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (75),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (76),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (77),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (78),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (79),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (8),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (80),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (81),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (82),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (83),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (84),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (85),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (86),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (87),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (88),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (89),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (9),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (90),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (91),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (92),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (93),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (94),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (95),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (96),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (97),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (98),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ima (99),CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
yugvluh,CG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
