name,date,slice_s_idx,slice_e_idx,ellipse_d_max,Euclidean_d_max,Feret_d_max,area,perimeter,circularity,probe,first_diode_trunc,last_diode_trunc,image_trunc,aspect_ratio
2161634_3_25ch0,220725,2161634,2161642,108.85405591152043,100.0,108.16653826391968,3100.0,224.85281374238568,1.2978517746326836,ch0,0,0,0,2.528627712117547
2200593_1_25ch0,220725,2200593,2200604,275.57175301362884,262.48809496813374,282.31188426986205,22600.0,1019.0559159102156,3.656602281451892,ch0,6,0,0,1.9132576932973424
2200593_3_25ch0,220725,2200593,2200604,114.0568220144496,110.4536101718726,120.41594578792296,2700.0,218.2842712474619,1.4043367408869336,ch0,0,0,0,2.4967899195701917
2327398_1_25ch0,220725,2327398,2327416,216.7327878777466,184.39088914585773,194.164878389476,5500.0,405.208152801713,2.375657323615457,ch0,0,0,0,3.06176982067932
2327398_2_25ch0,220725,2327398,2327419,251.86833047329017,260.768096208106,272.9468812791236,39800.0,784.558441227157,1.2307154787382182,ch0,0,19,0,1.201481123225118
2369626_1_25ch0,220725,2369626,2369642,418.9783783555766,412.31056256176606,422.0189569201838,47000.0,1498.467170879758,3.80177791390916,ch0,10,0,0,2.601642613294095
2369626_3_25ch0,220725,2369626,2369641,189.5038656232956,155.24174696260025,167.63054614240212,8400.0,493.8477631085024,2.310452433226363,ch0,0,0,0,1.8468307594054512
139555_1_27ch0,220727,139555,139561,112.28156280725752,111.80339887498948,120.83045973594572,4300.0,271.42135623730945,1.36335737850141,ch0,2,0,0,1.8752821733545375
139555_2_27ch0,220727,139555,139578,329.4814276612612,344.81879299133334,358.4689665786984,50800.0,1101.1879502661795,1.8995438552183304,ch0,0,0,0,1.5611145526757766
470029_1_30ch0,220730,470029,470044,184.4535607185597,161.55494421403512,183.5755975068582,13500.0,672.1320343559643,2.6629656038815006,ch0,0,0,0,1.4222247500333092
470029_2_30ch0,220730,470029,470037,112.18409856168768,100.0,108.16653826391968,2400.0,216.56854249492383,1.5551405359894432,ch0,0,0,0,2.6174753781582907
615928_1_30ch0,220730,615928,615963,320.27547793574547,355.10561809129405,366.742416417845,30300.0,1093.1980515339465,3.138666740884022,ch0,35,0,0,2.003340464545455
615928_4_30ch0,220730,615928,615933,124.48201014152174,104.40306508910552,114.0175425099138,4000.0,268.6396103067893,1.4357216264042163,ch0,0,0,0,2.35744929746838
83694_1_01ch0,220801,83694,83824,1214.8271941549174,1334.1664064126337,1343.9121995130486,170700.0,3125.269119345812,4.553354424786674,ch0,131,0,0,5.113306739681245
83694_5_01ch0,220801,83694,83715,237.4149190888164,215.870331449229,225.6102834535696,7100.0,504.4974746830583,2.85265847687153,ch0,0,0,0,5.14131980943527
83694_6_01ch0,220801,83694,83711,178.67358438836038,174.6424919657298,184.39088914585773,8300.0,384.4974746830583,1.4174215362972369,ch0,0,0,0,2.7075473042840743
83694_1_01ch0,220801,83694,83824,1214.8271941549174,1334.1664064126337,1343.9121995130486,170700.0,3125.269119345812,4.553354424786674,ch0,131,0,0,5.113306739681245
83694_5_01ch0,220801,83694,83715,237.4149190888164,215.870331449229,225.6102834535696,7100.0,504.4974746830583,2.85265847687153,ch0,0,0,0,5.14131980943527
83694_6_01ch0,220801,83694,83711,178.67358438836038,174.6424919657298,184.39088914585773,8300.0,384.4974746830583,1.4174215362972369,ch0,0,0,0,2.7075473042840743
311709_1_01ch0,220801,311709,311721,151.20730828822118,123.6931687685298,139.2838827718412,4500.0,298.99494936611666,1.5809033754529036,ch0,0,0,0,3.311232990550315
311709_2_01ch0,220801,311709,311723,206.04785779335623,210.95023109728987,219.5449840010015,19400.0,705.9188309203678,2.044080242207704,ch0,0,0,0,1.2925349648070312
323242_1_01ch0,220801,323242,323253,137.3074531891581,111.80339887498948,123.6931687685298,4200.0,274.1421356237309,1.4239424229327071,ch0,0,0,0,3.414159728370488
323242_2_01ch0,220801,323242,323256,214.4287479028605,218.4032966784156,228.0350850198276,22700.0,749.4112549695427,1.968814055789946,ch0,0,0,0,1.4313564228074187
284059_1_02ch0,220802,284059,284069,116.70102883551571,111.80339887498948,120.83045973594572,3400.0,251.06601717798213,1.475322905499292,ch0,0,0,0,2.87653782926865
284059_3_02ch0,220802,284059,284074,240.2031690644552,234.0939982143925,246.98178070456936,27100.0,982.842712474619,2.836539846741288,ch0,0,0,0,1.3935327372154067
206257_1_07ch0,220807,206257,206267,121.98981444069824,107.70329614269008,117.04699910719626,3800.0,250.35533905932735,1.3125632924947308,ch0,0,0,0,2.7956377138032584
206257_2_07ch0,220807,206257,206273,234.94348089366213,246.98178070456936,256.3201123595259,22100.0,890.8326112068523,2.857525249157107,ch0,0,0,0,1.45035653335553
385927_1_07ch0,220807,385927,385937,143.9240580718365,128.06248474865697,136.01470508735443,4100.0,305.208152801713,1.8080004744857625,ch0,0,0,0,3.4103245554790558
385927_2_07ch0,220807,385927,385943,249.6142804620604,256.3201123595259,265.70660511172844,27800.0,1005.2691193458118,2.892744147271594,ch0,0,0,0,1.3728668010650176
745_1_07ch0,220807,745,753,458.8519984845942,496.4876634922564,506.35955604688655,18800.0,998.9949493661164,4.224340061321399,ch0,7,0,0,5.898982123009252
745_2_07ch0,220807,745,755,425.9714809213515,380.0,390.0,4400.0,420.0,3.190333177432993,ch0,0,0,0,33.689935107616265
745_2_07ch0,220807,745,755,130.14562145100393,111.80339887498948,125.29964086141668,5200.0,294.4974746830583,1.3272414687682452,ch0,0,0,0,2.387694452537957
31017_1_07ch0,220807,31017,31045,344.6095782343357,363.45563690772497,374.8332962798263,71200.0,1155.685424949238,1.492758025184226,ch0,0,0,0,1.2741304000342035
31017_2_07ch0,220807,31017,31030,137.88193658277146,139.2838827718412,148.66068747318505,5800.0,304.8528137423857,1.275095045047093,ch0,0,0,0,2.513988284650616
31047_1_07ch0,220807,31047,31125,518.1110759263478,509.9019513592785,521.7278984298232,96500.0,1785.685424949238,2.629497306889728,ch0,45,0,0,2.004254171409144
31047_5_07ch0,220807,31047,31074,332.24857425298023,328.9376840679705,338.3784863137726,45900.0,894.9747468305832,1.3886698701875273,ch0,0,0,0,1.8599303040117128
31047_6_07ch0,220807,31047,31053,137.93783162576122,111.80339887498948,125.29964086141668,3900.0,285.208152801713,1.659775694923903,ch0,0,0,0,3.1246155011129315
31047_1_07ch0,220807,31047,31130,762.8788294102577,832.946576918352,842.9116205154606,111200.0,2588.406204335659,4.794576065035538,ch0,35,0,0,3.603760119832041
264735_1_08ch0,220808,264735,264749,173.7727361776681,145.60219778561037,158.11388300841895,4900.0,350.3553390593274,1.993478408370081,ch0,0,0,0,3.515931341348033
264735_2_08ch0,220808,264735,264752,254.75521988335896,250.79872407968907,262.48809496813374,32900.0,925.269119345812,2.070762892204334,ch0,0,0,0,1.3371361770781396
153954_2_19ch1,220719,153954,153981,493.5516564780613,516.2363799656123,524.7856705360771,58400.0,1541.959594928933,3.2398378612107885,ch1,0,0,0,2.7869980511988857
153954_9_19ch1,220719,153954,153961,121.36238311332988,104.40306508910552,117.04699910719626,5700.0,341.4213562373095,1.6274087497442793,ch1,0,0,0,1.611616963878762
290352_4_19ch1,220719,290352,290379,282.02441975665977,305.28675044947494,313.8470965295043,51300.0,1250.832611206852,2.4270077425633145,ch1,0,0,0,1.1035210619823
290352_5_19ch1,220719,290352,290362,139.7960550090219,108.16653826391968,130.384048104053,3800.0,256.5685424949238,1.3785208955524084,ch1,0,0,0,2.7231213910179948
728867_1_19ch1,220719,728867,728874,148.0619249144649,125.29964086141668,138.92443989449805,4000.0,278.6396103067893,1.5445993679193797,ch1,0,0,0,3.49308914675001
728867_4_19ch1,220719,728867,728883,198.5266184663305,191.049731745428,208.08652046684813,18800.0,998.050865276332,4.216359544935034,ch1,0,0,0,1.2604602640676732
1569592_1_19ch1,220719,1569592,1569603,384.3165329980287,374.8332962798263,384.70768123342685,35600.0,1116.6295090390229,2.7871371458211813,ch1,7,0,0,2.916846545484897
1569592_3_19ch1,220719,1569592,1569601,152.98057730091423,114.0175425099138,134.53624047073708,4300.0,328.9949493661166,2.003088520572853,ch1,0,0,0,2.7723296055199813
1569592_4_19ch1,220719,1569592,1569603,135.02882147896293,125.29964086141668,134.1640786499874,4100.0,332.4264068711929,2.1448519008386864,ch1,0,0,0,2.372856766158195
2280411_1_19ch1,220719,2280411,2280425,269.86958896737656,260.768096208106,273.1300056749533,24800.0,850.1219330881975,2.319000793981272,ch1,0,0,0,1.899933469978209
2280411_2_19ch1,220719,2280411,2280422,137.72730248781343,117.04699910719626,126.49110640673518,3900.0,281.4213562373095,1.6159935845562563,ch1,0,0,0,2.8657000135184703
266793_1_20ch1,220720,266793,266812,250.75701351363,264.76404589747455,274.5906043549196,32600.0,1048.7615433949868,2.6848871968806,ch1,0,0,0,1.2799282718268272
266793_2_20ch1,220720,266793,266801,113.31960253781348,100.0,108.16653826391968,2800.0,218.63961030678928,1.3585943178397983,ch1,0,0,0,2.7211859554182136
429550_1_20ch1,220720,429550,429562,185.6301068599751,174.6424919657298,186.81541692269408,12700.0,542.8427124746189,1.8464367645845865,ch1,0,0,0,1.971559265213816
429550_4_20ch1,220720,429550,429573,395.068892323544,389.48684188300894,398.2461550347976,59600.0,1281.8986283848346,2.194073853009839,ch1,0,13,0,1.8064435402502357
509240_1_20ch1,220720,509240,509249,139.4043597050449,120.41594578792296,128.06248474865697,5200.0,321.06601717798213,1.577522178194553,ch1,0,0,0,2.353132177863813
509240_2_20ch1,220720,509240,509251,138.55304358489894,130.384048104053,144.22205101855957,5500.0,341.06601717798213,1.6830783980152946,ch1,0,0,0,1.481964708533921
1087719_1_20ch1,220720,1087719,1087726,160.47548009775966,139.2838827718412,148.66068747318505,4600.0,341.4213562373095,2.01657171163965,ch1,0,0,0,2.778526054053165
1087719_5_20ch1,220720,1087719,1087732,212.5153452742393,211.8962010041709,221.35943621178652,22300.0,690.416305603426,1.7010119008930418,ch1,0,0,0,1.5171269959631484
1157583_1_20ch1,220720,1157583,1157611,288.3528959173855,294.10882339705483,306.7572330035593,27400.0,951.4823227814082,2.6293053274559584,ch1,24,0,0,1.9582054285156545
1157583_2_20ch1,220720,1157583,1157591,128.11920003092888,120.83045973594572,130.0,5200.0,323.1370849898475,1.597939742081589,ch1,0,0,0,1.850902574496753
1364814_4_20ch1,220720,1364814,1364895,906.3348803172388,834.8652585896721,844.3340571124678,183800.0,3309.0054095713817,4.740668452880563,ch1,0,54,0,2.808775834043062
1364814_5_20ch1,220720,1364814,1364826,140.696767961411,123.6931687685298,136.01470508735443,3500.0,290.3553390593274,1.9168217301665915,ch1,0,0,0,2.922902342360292
1376979_1_20ch1,220720,1376979,1377007,572.3996276301921,570.701322935211,580.5170109479997,81000.0,1762.670273047588,3.0524409959169714,ch1,0,0,0,2.9542625294081506
1376979_4_20ch1,220720,1376979,1376987,121.28038747191025,113.1370849898476,120.41594578792296,3600.0,248.99494936611663,1.3704674057906985,ch1,0,0,0,2.788016442122134
1541107_2_20ch1,220720,1541107,1541119,170.97184138085825,130.0,152.64337522473747,4400.0,325.208152801713,1.912759240412906,ch1,0,0,0,4.027033993741229
1541107_3_20ch1,220720,1541107,1541119,257.7343460077473,250.0,262.48809496813374,24600.0,670.0609665440987,1.452391397063124,ch1,0,0,0,2.056977261826592
1766183_1_20ch1,220720,1766183,1766204,243.22493050492875,264.0075756488817,278.0287754891569,29100.0,873.5533905932738,2.086777062693253,ch1,0,0,0,1.2353524509649112
1766183_3_20ch1,220720,1766183,1766194,119.86925858315232,111.80339887498948,121.65525060596438,4300.0,303.1370849898476,1.7005907813939172,ch1,0,0,0,2.194726645595454
1891378_1_20ch1,220720,1891378,1891402,547.3056381221294,536.0037313302959,549.1812087098392,83300.0,2421.0155108391486,5.599384339326304,ch1,0,0,0,2.323220419266458
1891378_5_20ch1,220720,1891378,1891381,147.59190164964787,141.4213562373095,152.97058540778357,3900.0,300.7106781186548,1.84511410550309,ch1,0,0,0,3.5488846049486766
1955102_1_20ch1,220720,1955102,1955144,481.278007112175,517.3973328110612,524.9761899362675,80500.0,2496.2236636408616,6.159723919230832,ch1,0,10,0,1.906730645545418
1955102_16_20ch1,220720,1955102,1955116,195.6663194777657,166.43316977093238,180.27756377319943,4600.0,371.4213562373095,2.3865253246962927,ch1,0,4,0,4.004330351408727
2069528_1_20ch1,220720,2069528,2069549,257.5693235129667,287.9236009777593,297.3213749463701,37600.0,982.5483399593904,2.043196535503406,ch1,0,0,0,1.2798901892829952
2069528_2_20ch1,220720,2069528,2069537,128.08926286924495,120.41594578792296,134.53624047073708,7200.0,331.06601717798213,1.2113979875962924,ch1,0,0,0,1.6890653396385988
2258301_1_20ch1,220720,2258301,2258316,159.66308403199582,162.78820596099706,170.29386365926402,11200.0,501.7766952966369,1.788928928912696,ch1,16,0,0,1.3946341400335522
2258301_4_20ch1,220720,2258301,2258335,483.4060789583137,460.6517122512408,470.1063709417264,57300.0,1680.8935777509512,3.9238820998856334,ch1,0,0,0,2.582665659857126
2267151_1_20ch1,220720,2267151,2267159,158.19372619789578,143.17821063276352,161.24515496597098,7700.0,437.634559672906,1.9793501665804845,ch1,0,0,0,2.277524623527221
2267151_4_20ch1,220720,2267151,2267169,277.77096181022165,287.9236009777593,297.3213749463701,35400.0,838.4062043356595,1.5801409965918942,ch1,0,0,0,1.634794399076357
2526440_1_20ch1,220720,2526440,2526457,214.76617882282312,194.164878389476,206.15528128088303,19100.0,901.8376618407356,3.388546929556955,ch1,0,0,0,1.1727119796895669
2526440_2_20ch1,220720,2526440,2526450,127.22846337303828,122.06555615733704,130.384048104053,3600.0,261.06601717798213,1.506566556281915,ch1,0,0,0,3.0086591425742126
106180_1_23ch1,220723,106180,106192,151.49579031701066,130.0,147.648230602334,5400.0,335.56349186104046,1.659379750829317,ch1,0,0,0,2.7754950508401754
106180_2_23ch1,220723,106180,106230,557.278626028028,554.7071299343465,563.6488268416781,110300.0,2658.294731452728,5.098247143913105,ch1,0,0,0,1.6414166285899718
554450_1_23ch1,220723,554450,554459,121.00380209837957,102.95630140987,116.619037896906,3700.0,247.2792206135786,1.3151147791703206,ch1,0,0,0,2.997838668846757
554450_2_23ch1,220723,554450,554463,230.6213338826855,225.6102834535696,240.4163056034261,23600.0,908.700576850888,2.7843238051700685,ch1,0,0,0,1.5356469586116468
716963_1_23ch1,220723,716963,717022,668.2372032034577,780.3204469959762,788.9233169326408,263100.0,3255.573952066306,3.205711372746478,ch1,0,0,0,1.2316198723255358
716963_3_23ch1,220723,716963,716976,160.7410141044772,152.64337522473747,161.24515496597098,7800.0,476.62950903902265,2.3177008869639457,ch1,0,0,0,1.8232716230165755
726339_1_23ch1,220723,726339,726411,694.4472635916102,810.0617260431454,818.8406438373709,310800.0,3564.213562373095,3.2526442253780026,ch1,0,61,0,1.0887515844250617
726339_3_23ch1,220723,726339,726350,133.48847102220836,111.80339887498948,126.49110640673518,3300.0,254.49747468305836,1.561863769428131,ch1,0,0,0,2.491464770983881
1660610_1_23ch1,220723,1660610,1660624,225.35115146321388,228.2542442102665,246.98178070456936,18300.0,797.3401871576772,2.764562124551332,ch1,0,0,0,1.465697424689375
1660610_2_23ch1,220723,1660610,1660620,105.99606659083663,100.4987562112089,110.4536101718726,3100.0,236.9238815542512,1.4409407399232226,ch1,0,0,0,2.2943942570106675
645995_1_25ch1,220725,645995,646054,647.4829753670361,756.9015788066504,769.2203845452875,231500.0,5229.371208835974,9.400221423333392,ch1,0,15,0,1.175536350302726
645995_18_25ch1,220725,645995,646007,133.64922278663147,123.6931687685298,136.01470508735443,8000.0,431.7766952966369,1.8544645896828813,ch1,0,7,0,1.3548122181683568
696942_1_25ch1,220725,696942,696986,686.1683097398532,703.8465741907111,716.9379331573969,170700.0,3484.92424049175,5.661653643380703,ch1,32,0,0,1.7715529011907358
696942_5_25ch1,220725,696942,696953,130.2530363777263,122.06555615733704,134.1640786499874,4600.0,333.1370849898476,1.919898489065927,ch1,0,0,0,1.8632884150975384
851407_1_25ch1,220725,851407,851415,122.0377796767736,113.1370849898476,120.41594578792296,3500.0,253.1370849898476,1.4569130752367432,ch1,0,0,0,2.992426978842576
851407_2_25ch1,220725,851407,851429,366.87272852935314,372.155881318568,383.275357934736,51200.0,1306.0407640085657,2.651145965785966,ch1,0,0,0,1.807609525515665
912544_1_25ch1,220725,912544,912572,522.504529485477,518.6520991955977,534.8831648126533,67100.0,1804.0916292848972,3.859977727218182,ch1,0,0,0,2.825913426175399
912544_2_25ch1,220725,912544,912557,143.23213262230908,131.52946437965906,141.4213562373095,6200.0,349.70562748477136,1.569653123525866,ch1,0,0,0,2.0929753911953437
923919_1_25ch1,220725,923919,923933,343.3431064202954,327.56678708318395,337.34255586866,38100.0,1093.553390593274,2.497728004831248,ch1,0,0,0,2.1468078013172214
923919_2_25ch1,220725,923919,923931,120.64258478501498,123.6931687685298,139.2838827718412,6000.0,318.6396103067893,1.3465993798353393,ch1,0,0,0,1.5257732221521554
1020946_1_25ch1,220725,1020946,1020959,179.1733345357581,177.2004514666935,186.81541692269408,12300.0,692.4873734152916,3.102478228882865,ch1,0,0,0,1.6786949314179749
1020946_2_25ch1,220725,1020946,1020962,228.38873634349892,220.2271554554524,240.83189157584596,17100.0,772.4873734152916,2.777005913086237,ch1,0,0,0,1.9274338293594315
1214023_1_25ch1,220725,1214023,1214036,152.20302398428342,130.384048104053,140.356688476182,3500.0,278.6396103067893,1.7652564204792915,ch1,0,0,0,3.3255829994059454
1214023_2_25ch1,220725,1214023,1214036,219.2296362349132,194.164878389476,215.40659228538016,19900.0,802.842712474619,2.577495992451498,ch1,0,0,0,1.4708689214465165
1572473_1_25ch1,220725,1572473,1572484,138.34571462031295,114.0175425099138,130.0,4100.0,284.85281374238576,1.574879415960988,ch1,0,0,0,3.172806246552899
1572473_3_25ch1,220725,1572473,1572486,247.21260199456023,233.238075793812,241.86773244895647,23000.0,1039.4112549695428,3.737981350356782,ch1,0,0,0,1.542401345020334
1809429_1_25ch1,220725,1809429,1809444,255.6227044427969,243.5159132377184,256.3201123595259,26400.0,1051.8376618407356,3.334906353279553,ch1,0,0,0,1.3769750035804271
1809429_2_25ch1,220725,1809429,1809440,138.84940460059542,117.04699910719626,130.0,4100.0,272.78174593052023,1.4442317514838745,ch1,0,0,0,2.946631507839672
1918023_1_25ch1,220725,1918023,1918035,226.5231366379652,211.8962010041709,232.59406699226017,22900.0,621.0660171779821,1.3403869377099538,ch1,0,0,0,1.6673901620815677
1918023_2_25ch1,220725,1918023,1918033,120.20416996420316,101.9803902718557,117.04699910719626,3700.0,278.2842712474619,1.6655809037986138,ch1,0,0,0,2.3775688331142195
2080211_1_25ch1,220725,2080211,2080234,323.7031563197585,347.85054261852173,357.3513677041127,42200.0,1201.1879502661795,2.720818794226544,ch1,0,0,0,1.6567821452391749
2080211_3_25ch1,220725,2080211,2080230,164.45070520397562,190.0,200.24984394500788,12700.0,630.4163056034262,2.490240489590429,ch1,0,20,0,1.1241257788717534
2152632_1_25ch1,220725,2152632,2152645,208.18041127141464,213.7755832643195,225.6102834535696,14100.0,776.6295090390225,3.404072487486607,ch1,0,0,0,1.552117050487599
2152632_2_25ch1,220725,2152632,2152641,130.7816714024147,108.16653826391968,116.619037896906,2000.0,170.0,1.149894463838944,ch1,0,0,0,2.798370494089859
2283556_1_25ch1,220725,2283556,2283576,334.03797499421296,355.10561809129405,364.9657518178932,49800.0,1037.0458146424487,1.7185282647174611,ch1,0,0,0,1.6950186884950391
2283556_2_25ch1,220725,2283556,2283560,128.05631321028216,114.0175425099138,126.49110640673518,3800.0,282.78174593052023,1.6745930422998103,ch1,0,0,0,2.9432452072762865
2363730_2_25ch1,220725,2363730,2363773,887.6947330822118,804.9844718999243,815.4140052758476,184300.0,3488.416664540924,5.25438033534013,ch1,0,29,0,2.38177189011062
2363730_3_25ch1,220725,2363730,2363738,137.1337527524651,108.16653826391968,128.06248474865697,3600.0,276.9238815542512,1.6951512565751714,ch1,0,0,0,2.604008020565576
2377758_1_25ch1,220725,2377758,2377781,299.24651611481244,320.1562118716424,330.15148038438355,35400.0,1143.6143571373725,2.939991479794512,ch1,0,0,0,1.6088052830059365
2377758_7_25ch1,220725,2377758,2377765,107.54946590749137,107.70329614269008,117.04699910719626,5100.0,294.85281374238576,1.3565334678827454,ch1,0,8,0,1.4899164379706886
2403383_2_25ch1,220725,2403383,2403417,509.7236995945649,497.3932046178355,506.0632371551998,57000.0,2026.8733752154176,5.735463444083216,ch1,0,0,0,2.877494341631284
2403383_4_25ch1,220725,2403383,2403392,205.6503473391612,183.5755975068582,192.35384061671343,4400.0,357.27922061357856,2.308622777258639,ch1,0,0,0,4.424043903902467
2426922_1_25ch1,220725,2426922,2426937,199.38456145471403,206.15528128088303,215.870331449229,22500.0,694.5584412271571,1.7061814092170482,ch1,0,0,0,1.3132781887076372
2426922_4_25ch1,220725,2426922,2426932,111.57420710927929,104.40306508910552,120.83045973594572,6300.0,304.4974746830584,1.1711620115854544,ch1,0,5,0,1.4025094468565389
2484896_1_25ch1,220725,2484896,2484918,331.3203265896034,317.8049716414141,331.209903233584,43200.0,1467.8174593052022,3.968720254252997,ch1,0,0,0,1.5759658869099673
2484896_2_25ch1,220725,2484896,2484914,217.9058124116787,184.39088914585773,196.468827043885,5000.0,359.350288425444,2.0552096345764976,ch1,0,0,0,3.9492693205679976
2515424_1_25ch1,220725,2515424,2515437,187.5867092407344,183.8477631085024,193.13207915827968,17100.0,615.5634918610405,1.7633549233872428,ch1,0,0,0,1.3954977840796894
2515424_2_25ch1,220725,2515424,2515429,147.72355908558913,126.49110640673518,139.2838827718412,4100.0,302.42640687119285,1.775193497998811,ch1,0,0,0,3.1402358814226403
2596767_1_25ch1,220725,2596767,2596781,240.1677081231048,223.60679774997897,233.45235059857504,24800.0,836.9848480983501,2.247882711943746,ch1,0,0,0,1.516803779041617
2596767_2_25ch1,220725,2596767,2596778,141.4282614584544,117.04699910719626,134.1640786499874,4300.0,298.99494936611666,1.6544337650088523,ch1,0,0,0,2.893292628986734
2627846_1_25ch1,220725,2627846,2627874,474.3686523578599,483.83881613611777,494.7726750741192,90600.0,2312.37590053236,4.696548454843839,ch1,0,0,0,1.656705077679101
2627846_5_25ch1,220725,2627846,2627857,176.9342627669261,142.12670403551894,162.78820596099706,4700.0,353.1370849898476,2.111440917955069,ch1,0,0,0,2.966784361034472
42613_2_26ch1,220726,42613,42643,526.3704449242708,560.8921464952064,570.701322935211,108300.0,1880.243866176395,2.5977062574190906,ch1,0,0,0,1.80969093429404
42613_4_26ch1,220726,42613,42627,161.82050993573668,147.648230602334,158.11388300841895,6800.0,421.4213562373095,2.0783290313560285,ch1,0,0,0,2.28282199697036
614484_1_30ch1,220730,614484,614496,128.57666186143547,123.6931687685298,133.41664064126334,3400.0,282.42640687119285,1.8669032879153185,ch1,0,0,0,2.607577176022335
614484_2_30ch1,220730,614484,614500,231.6388043625844,234.30749027719963,244.13111231467408,26600.0,868.7005768508881,2.25760895536226,ch1,0,0,0,1.3421896411809726
824385_1_30ch1,220730,824385,824399,268.543392464269,263.0589287593181,281.60255680657446,28500.0,1186.6904755831215,3.9320604818196063,ch1,0,0,0,1.525295472627645
824385_2_30ch1,220730,824385,824396,130.6004289658973,111.80339887498948,126.49110640673518,3900.0,286.5685424949238,1.6756470976638482,ch1,0,0,0,2.923051319557782
166205_3_01ch1,220801,166205,166244,523.2121830138854,565.685424949238,575.5866572463264,145000.0,2083.3809511662425,2.382097381525216,ch1,0,0,0,1.430390147803759
166205_4_01ch1,220801,166205,166217,166.83588943414105,148.66068747318505,156.20499351813308,7100.0,367.98989873223326,1.5177616751287064,ch1,0,0,0,2.77222981607078
203564_1_06ch1,220806,203564,203581,196.827751866108,177.2004514666935,196.9771560359221,9900.0,477.27922061357856,1.831049120521228,ch1,0,0,0,2.740071796449814
203564_2_06ch1,220806,203564,203579,172.68514529088452,165.52945357246847,174.6424919657298,10100.0,446.2741699796952,1.569178192887022,ch1,0,0,0,2.1871093083682256
576660_1_06ch1,220806,576660,576683,509.82750950711,500.0,515.4609587543949,47900.0,1939.594154601839,6.24994730591129,ch1,0,0,0,3.2382860024487576
576660_3_06ch1,220806,576660,576671,119.82119215606494,111.80339887498948,123.6931687685298,5400.0,359.350288425444,1.9029718838671277,ch1,0,0,0,1.45174847776297
291817_1_07ch1,220807,291817,291855,425.5404458910051,452.7692569068709,460.1086828130937,54800.0,1458.1727983645296,3.087646425152417,ch1,0,0,0,2.20241251433153
291817_8_07ch1,220807,291817,291827,102.18927785767563,104.40306508910552,117.04699910719626,4800.0,305.208152801713,1.5443337386232552,ch1,0,0,0,1.412066753965441
315316_6_07ch1,220807,315316,315328,138.63165060831815,123.6931687685298,136.01470508735443,4000.0,278.6396103067893,1.54459936791938,ch1,0,0,0,3.2646194466835787
315316_7_07ch1,220807,315316,315355,415.00542529145,504.4799302251776,512.2499389946279,88700.0,1964.7413408594532,3.4631976885381826,ch1,0,32,0,1.3065412360227215
18539_1_07ch1,220807,18539,18578,473.76717383759575,483.3218389437829,493.9635614091387,137000.0,1509.53318805774,1.3235943366165936,ch1,0,0,0,1.2609460457974315
18539_1_07ch1,220807,18539,18594,579.0082497160283,676.2396025078685,686.0029154456998,146400.0,2174.091629284898,2.56924042738934,ch1,6,0,0,1.5894599105312426
34578_1_07ch1,220807,34578,34690,299.51631700641315,338.3784863137726,346.6987164671943,41500.0,950.4163056034264,1.7320873759447877,ch1,29,0,0,1.521942418268391
34578_2_07ch1,220807,34578,34661,644.2600281240125,710.6335201775947,721.1102550927978,263800.0,2578.0003589374983,2.0048472618444357,ch1,0,0,0,1.1939348585176093
34578_4_07ch1,220807,34578,34602,298.7487288062196,332.41540277189324,339.7057550292606,53800.0,974.9137802864846,1.4058541866854015,ch1,0,25,0,1.240118897436082
34578_1_07ch1,220807,34578,34690,976.3459241164804,1126.4102272262978,1136.3538181394033,223400.0,3385.746391493337,4.083342564028466,ch1,0,82,0,3.119712986150645
34578_3_07ch1,220807,34578,34603,258.0891205205872,259.6150997149434,269.2582403567252,8200.0,519.350288425444,2.617562365507803,ch1,0,17,0,4.9876854233650905
47102_1_07ch1,220807,47102,47130,286.79708361274345,310.64449134018133,322.490309931942,45500.0,1304.9747468305832,2.9783995278612823,ch1,18,0,0,1.1947901256761826
47102_1_07ch1,220807,47102,47130,287.8453214758643,318.9043743820395,328.0243893371345,50200.0,1116.6904755831215,1.976751344318628,ch1,0,0,0,1.1671807933853096
